0.681400	0.766817	66
1.062650	1.127233	74
1.073067	1.175150	73
1.418900	1.485567	61
1.773067	1.833483	74
1.789733	1.893900	73
2.108483	2.168900	66
2.487650	2.545983	74
2.500150	2.606400	73
2.823067	2.873067	61
3.181400	3.277233	74
3.216817	3.270983	73
3.556400	3.737650	85
3.573067	3.618900	66
3.720983	3.889733	86
3.833483	4.020983	85
3.970983	4.091817	83
3.975150	4.018900	73
3.975150	4.052233	74
4.089733	4.264733	81
4.227233	4.391817	80
4.350150	4.395983	61
4.370983	4.541817	78
4.514733	4.702233	77
4.645983	4.798067	78
4.735567	4.781400	73
4.735567	4.802233	74
4.758483	4.898067	80
4.889733	5.054317	81
5.020983	5.181400	83
5.135567	5.283483	85
5.141817	5.189733	66
5.283483	5.448067	86
5.402233	5.564733	85
5.525150	5.627233	83
5.529317	5.593900	73
5.550150	5.600150	74
5.658483	5.793900	81
5.770983	5.933483	80
5.910567	6.077233	78
5.914733	5.956400	61
6.050150	6.218900	77
6.181400	6.343900	78
6.300150	6.339733	73
6.304317	6.358483	74
6.304317	6.420983	80
6.433483	6.598067	81
6.566817	6.758483	83
6.689733	6.754317	57
6.689733	6.850150	85
6.848067	6.991817	86
6.954317	7.120983	85
7.093900	7.214733	83
7.106400	7.156400	73
7.114733	7.164733	64
7.225150	7.348067	81
7.339733	7.500150	80
7.475150	7.637650	78
7.475150	7.808483	73
7.500150	7.858483	66
7.514733	7.602233	69
7.614733	7.789733	77
7.764733	7.918900	78
7.879317	8.014733	80
8.012650	8.181400	81
8.141817	8.308483	83
8.250150	8.295983	57
8.256400	8.429317	85
8.416817	8.564733	86
8.518900	8.675150	85
8.643900	8.783483	83
8.654317	8.712650	73
8.668900	8.729317	64
8.781400	8.916817	81
8.898067	9.066817	80
9.039733	9.191817	78
9.039733	9.418900	73
9.056400	9.395983	66
9.064733	9.364733	69
9.173067	9.339733	77
9.314733	9.470983	78
9.439733	9.550150	80
9.554317	9.712650	81
9.685567	9.825150	83
9.793900	9.952233	85
9.802233	10.143900	64
9.931400	10.102233	90
10.066817	10.231400	85
10.185567	10.300150	83
10.191817	10.239733	73
10.218900	10.285567	66
10.312650	10.460567	81
10.437650	10.523067	80
10.573067	10.960567	63
10.585567	10.727233	78
10.716817	10.900150	77
10.864733	11.029317	78
10.979317	11.027233	73
10.991817	11.043900	66
10.991817	11.104317	80
11.112650	11.285567	81
11.250150	11.393900	83
11.364733	11.498067	85
11.364733	11.702233	61
11.485567	11.641817	90
11.621244	11.779317	85
11.735567	11.798067	73
11.737650	11.864733	83
11.768900	11.827233	66
11.864733	12.014733	81
11.993900	12.168900	80
12.139733	12.308483	78
12.139733	12.510567	57
12.279317	12.456400	77
12.423067	12.587650	78
12.545983	12.602233	66
12.545983	12.608483	69
12.550150	12.673067	80
12.558483	12.614733	61
12.679317	12.856400	81
12.814733	12.981400	83
12.931400	13.095983	85
12.956400	12.998067	54
13.081400	13.231400	86
13.185567	13.356400	85
13.316817	13.452233	83
13.345983	13.406400	71
13.360567	13.408483	65
13.445983	13.581400	81
13.575150	13.743900	80
13.712650	13.891817	78
13.735567	14.062650	61
13.739733	14.054317	71
13.752233	14.058483	65
13.854317	14.037650	77
