4.684920	4.799498	102
4.687003	4.799498	90
5.220336	5.666167	90
5.224502	5.639083	78
5.757834	6.322417	66
6.014083	6.111998	78
6.239081	6.341170	90
6.266166	6.912002	73
6.453666	6.657836	90
6.684920	6.843253	102
6.689086	6.891166	78
6.907836	7.045333	90
7.118247	7.291167	102
7.130752	7.201583	70
7.314086	7.430747	90
7.499503	7.597419	73
7.543250	7.714080	102
7.739081	7.791167	90
7.955748	8.041167	70
7.959914	8.174498	90
8.155753	8.320334	78
8.361998	8.711997	73
8.378669	8.530753	90
8.570334	8.722419	78
8.764083	8.947417	90
8.974502	9.099502	78
9.180747	9.318252	90
9.180747	10.032836	71
9.366164	9.474502	78
9.562003	9.630752	90
9.572417	9.864081	75
9.770331	9.895331	90
9.955748	10.128669	102
9.974502	10.064086	78
10.132834	10.184920	90
10.355750	10.516166	90
10.361998	10.441169	75
10.564086	10.697417	78
10.755752	10.889083	90
10.755752	11.149497	70
10.922416	11.051581	78
11.120330	11.205748	90
11.139083	11.545340	73
11.299498	11.453666	90
11.495330	11.682837	102
11.536994	11.618247	78
11.695334	11.745337	90
11.909919	12.095328	90
11.914084	11.970328	73
12.116172	12.289084	78
12.343253	12.491172	90
12.543250	12.637000	78
12.718253	13.418250	68
12.737006	12.872413	90
12.928672	13.074500	78
13.128669	13.274497	90
13.128669	13.407828	73
13.318244	13.457831	78
13.495337	13.697410	90
13.512000	13.568244	77
13.524497	13.595328	73
13.699500	13.795340	78
13.910178	14.047416	89
13.928672	14.343253	65
14.091163	14.203666	77
14.295340	14.374503	89
14.295340	14.703666	68
14.487006	14.664084	89
14.678672	14.828666	101
14.693244	14.836997	73
14.872413	14.928672	89
15.055747	15.191169	89
15.076590	15.139090	68
15.234916	15.336997	77
15.439078	15.607840	84
15.439078	15.862006	65
15.614081	15.749503	77
15.797416	16.153663	68
15.803672	15.880744	84
15.970328	16.141166	89
16.166160	16.593253	101
16.187003	16.343253	72
16.351584	16.472419	89
16.530753	16.722419	96
16.543250	16.747413	68
16.718253	16.880744	89
16.930747	17.143256	72
16.947410	17.153663	84
17.187003	17.314078	77
17.364081	17.528663	84
17.368247	17.553672	68
17.534919	17.651587	77
17.707831	17.903663	84
17.722419	18.005744	72
17.872413	17.993247	77
18.062003	18.205756	84
18.239081	18.301581	77
18.424506	18.578666	85
18.430747	18.922416	70
18.430747	18.947410	73
18.443244	18.918250	66
18.609916	18.728660	78
18.789084	18.932837	85
18.951590	19.055747	78
19.147422	19.328666	84
19.157828	19.597419	72
19.174506	19.564078	65
19.178672	19.622413	68
19.336997	19.449500	77
19.507834	19.661994	84
19.568244	19.641166	70
19.695334	19.768256	77
19.859916	20.401587	66
19.870337	20.403663	73
19.874503	20.041160	85
19.880744	20.403663	70
20.089087	20.224494	78
20.255744	20.418250	85
20.432837	20.497413	78
20.639090	20.822410	84
20.641166	21.086997	68
20.645331	21.107840	72
20.653663	21.059913	65
20.828666	20.947410	77
21.014090	21.209922	84
21.209922	21.270331	77
21.370337	21.930747	68
21.422416	21.945334	72
21.428672	21.978660	75
21.461997	21.655753	87
21.674506	21.789084	80
21.870337	22.049506	87
22.064078	22.128669	80
22.245337	22.422416	86
22.245337	22.666160	71
22.245337	22.676581	74
22.264090	22.643256	67
22.426581	22.532828	79
22.612006	22.772422	86
22.801581	22.868247	79
22.924506	23.411994	68
22.974494	23.468253	75
22.978660	23.424506	72
22.989081	23.157828	87
23.187003	23.316169	80
23.370337	23.547416	87
23.570334	23.645331	80
23.755744	24.239081	67
23.764090	24.305747	74
23.776587	23.959922	86
23.816169	24.251578	71
23.987006	24.112006	79
24.176581	24.380744	86
24.362006	24.437003	79
24.541160	24.782828	69
24.549506	24.824500	72
24.555747	24.743247	88
24.557837	24.812003	76
24.755744	24.872413	81
24.943244	25.107840	88
25.137000	25.203666	81
25.318244	25.784919	75
25.326590	25.526587	87
25.326590	25.724494	71
25.339087	25.701590	68
25.539084	25.607840	80
25.722419	25.937003	87
25.903663	26.014090	80
26.086997	26.291160	69
26.091163	26.314078	76
26.091163	26.326590	72
26.093253	26.268256	88
26.286994	26.397422	81
26.474494	26.634910	88
26.672416	26.739081	81
26.862006	27.001578	87
26.866172	26.928672	75
26.866172	26.947410	71
26.880744	26.941169	68
27.072410	27.137000	80
27.239081	27.343253	87
27.418250	27.487006	80
27.607840	27.751578	88
27.626578	27.724494	76
27.628669	27.703666	71
27.637000	27.705756	69
27.803672	27.866172	81
27.995337	28.137000	89
28.007834	28.070334	76
28.014090	28.064078	68
28.180747	28.247413	81
28.359916	28.512000	71
28.364081	28.482840	90
28.547416	28.655753	83
28.734916	28.864081	90
28.739081	28.841163	78
28.757834	28.824500	71
28.766166	28.816169	75
28.916160	28.970328	83
29.112006	29.195334	93
29.116172	29.180747	72
29.116172	29.195334	91
29.116172	29.201590	79
29.120337	29.228660	76
29.253669	29.322410	84
29.455756	29.589087	92
29.457831	29.524497	80
29.457831	29.530753	73
29.637000	29.687003	85
29.816169	29.905753	74
29.820334	29.945334	93
29.839087	29.901587	81
29.999503	30.055747	86
30.197410	30.341163	94
30.199500	30.255744	75
30.203666	30.262000	82
30.364081	30.414084	87
30.547416	30.668250	95
30.562003	30.626578	76
30.568244	30.622413	83
30.724494	30.776587	88
30.887000	30.999503	96
30.897422	30.955756	77
30.903663	30.953666	84
31.066169	31.120337	89
31.230750	31.291160	85
31.234916	31.284919	97
31.234916	31.293250	78
31.370337	31.424506	90
31.530753	31.643256	98
31.541160	31.605750	79
31.553672	31.601584	86
31.682837	31.730750	91
31.793250	31.887000	99
31.807837	31.870337	87
31.826590	31.876578	80
31.932837	31.978660	92
32.076590	32.174506	100
32.095328	32.159919	81
32.103660	32.151587	88
32.226584	32.280753	93
32.364081	32.562003	101
32.411994	32.466163	82
32.411994	32.470328	80
32.601584	32.695334	94
32.807837	32.947410	101
32.828666	32.882834	82
32.830756	32.905753	89
33.012000	33.074500	94
33.176581	33.318244	101
33.178672	33.241172	82
33.184913	33.253669	89
33.347419	33.399497	94
33.507834	33.668250	101
33.514090	33.580756	82
33.518256	33.618247	89
33.687003	33.745337	94
33.851584	33.941169	81
33.851584	33.968253	100
33.855750	33.949500	88
34.009910	34.076590	93
34.149497	34.232840	81
34.151587	34.245337	88
34.161994	34.297416	100
34.289084	34.364081	93
34.428672	34.559913	82
34.428672	34.578666	101
34.501578	34.580756	89
34.618247	34.687003	95
34.739081	34.884910	101
34.768256	34.836997	89
34.776587	34.839087	82
34.878669	34.964087	94
35.078666	35.220328	100
35.089087	35.211997	81
35.095328	35.207831	88
35.245337	35.309913	93
35.397422	35.516166	88
35.399497	35.541160	100
35.403663	35.505744	81
35.559913	35.630744	93
35.720328	35.862006	101
35.730750	35.836997	82
35.745337	35.868247	89
35.859916	35.995337	94
36.022422	36.184913	101
36.028663	36.122413	82
36.034919	36.141166	89
36.164084	36.301581	94
36.280753	36.405753	89
36.284919	36.351584	82
36.341163	36.503669	101
36.472419	36.553672	94
36.607840	36.728660	88
36.616172	36.730750	100
36.622413	36.718253	81
36.734916	36.799506	94
36.893256	37.028663	101
36.928672	37.039084	89
37.047416	37.118247	94
37.172416	37.309913	100
37.182837	37.272422	82
37.199500	37.316169	89
37.324500	37.387000	94
37.459922	37.607840	101
37.476584	37.547416	82
37.480750	37.582831	89
37.626578	37.751578	94
37.716163	37.878669	100
37.739081	37.830756	82
37.747413	37.862006	89
37.864081	38.084922	94
38.012000	38.132834	89
38.024497	38.109916	82
38.032828	38.137000	99
38.164084	38.303672	94
38.291160	38.447410	98
38.297416	38.420340	89
38.303672	38.382834	82
38.449500	38.580756	94
38.570334	38.674506	97
38.570334	38.697410	89
38.589087	38.653663	82
38.674506	38.770331	94
38.816169	38.959922	96
38.866172	38.995337	89
38.878669	38.945334	82
38.999503	39.126578	93
39.134910	39.199500	89
39.139090	39.259910	95
39.151587	39.214087	82
39.270331	39.382834	92
39.484916	39.551581	95
39.559913	39.676581	91
39.691169	39.841163	94
39.709922	40.059913	76
39.857840	39.970328	90
39.999503	40.130744	93
40.028663	40.195334	80
40.043250	40.103660	83
40.147422	40.251578	89
40.272422	40.397422	92
40.305747	40.428672	83
40.424506	40.582831	88
40.562003	40.701590	91
40.591163	40.691169	80
40.718253	40.857840	87
40.899497	40.995337	90
40.911994	41.616172	68
40.987006	41.084922	89
41.112006	41.209922	86
41.237006	41.401587	89
41.253669	41.307837	88
41.266166	41.482840	75
41.401587	41.551581	86
41.536994	41.661994	88
41.564078	41.653663	80
41.676581	41.801581	85
41.836997	42.034919	88
41.855750	42.009910	75
42.014090	42.130744	84
42.164084	42.753669	69
42.178672	42.253669	86
42.297416	42.351584	84
42.439078	42.678672	86
42.476584	42.630744	73
42.599494	42.699500	83
42.720328	42.834922	85
42.764090	42.887000	75
42.866172	42.920340	82
43.016166	43.084922	84
43.016166	43.089087	86
43.030753	43.159919	73
43.147422	43.257834	81
43.307837	43.491172	83
43.334922	43.741172	68
43.468253	43.597419	80
43.603660	43.739081	82
43.655753	43.722419	75
43.759910	43.845328	79
43.901587	44.130744	81
43.953666	44.003669	75
44.057837	44.203666	78
44.211997	44.359916	80
44.393256	44.512000	77
44.580756	45.076590	79
44.582831	45.609916	63
44.816169	45.036994	76
45.005744	45.414084	70
45.043250	45.332831	78
45.299506	45.455756	75
45.501578	45.651587	77
45.551581	45.693244	70
45.678672	45.797416	74
45.872413	46.187003	76
45.922416	45.987006	63
46.105750	46.359916	73
46.334922	47.470328	55
46.347419	46.534919	75
46.555747	46.639090	72
46.709922	46.999503	74
46.734916	47.107840	62
46.893256	46.991172	71
47.041160	47.205756	73
47.057837	47.291160	65
47.207831	47.332831	70
47.414084	47.593253	72
47.445334	47.524497	62
47.645331	47.882834	69
47.834922	48.605750	45
47.909919	48.097419	72
48.303672	48.599494	52
48.364081	48.474494	64
48.380744	48.426581	63
48.524497	48.639090	57
48.709922	48.899497	64
48.720328	48.845328	59
48.907828	49.064078	57
49.089087	49.264090	64
49.105750	49.249503	59
49.268256	49.426581	52
49.459922	49.678672	64
49.476584	49.672416	59
49.628669	50.022422	45
49.651587	49.914084	57
49.864081	50.014090	64
49.874503	50.007834	59
50.057837	50.195334	52
50.228660	52.668250	64
50.243247	51.295340	59
50.451590	50.580756	45
50.605750	50.676581	44
50.747413	50.836997	43
50.841163	50.889090	42
50.961997	51.068244	41
51.055747	51.174506	40
