2.417976	4.603400	36
2.509650	4.495063	43
2.586738	4.634650	48
2.643012	2.897163	52
2.959663	3.193000	64
3.128425	3.242988	55
3.251350	3.313850	60
3.388862	3.501350	55
3.528388	3.699226	67
3.632575	3.742988	60
3.732612	3.795112	64
3.865913	3.978400	60
3.974250	4.186774	72
4.093024	4.201362	64
4.188850	4.278388	69
4.353400	4.617988	64
4.542976	4.922187	76
4.768012	4.997138	67
5.007575	5.049262	72
5.103400	6.693000	43
5.188850	6.724250	50
5.257575	5.445075	59
5.274238	6.747138	55
5.432563	5.643012	71
5.538825	5.657600	62
5.640937	5.688850	67
5.751350	5.857612	62
5.857612	6.068000	74
5.957587	6.076362	67
6.055488	6.136726	71
6.176337	6.332587	67
6.278388	6.520087	79
6.386726	6.530524	71
6.526313	6.574226	76
6.526313	6.578437	74
6.657600	6.795112	71
6.803413	7.120063	83
6.968024	7.161750	74
7.134650	7.178413	79
7.232612	8.761726	45
7.307563	8.765937	52
7.359687	7.482612	60
7.365913	8.742988	57
7.401313	7.457587	62
7.503425	7.713813	72
7.509650	7.561774	74
7.601325	7.709663	64
7.701362	7.774238	69
7.818000	7.928413	64
7.928413	8.138862	76
8.034675	8.159675	69
8.136726	8.215888	72
8.265937	8.376350	69
8.376350	8.597175	81
8.486762	8.603400	72
8.580512	8.653388	76
8.726325	8.903388	72
8.857612	9.136726	84
8.867988	8.917976	86
8.974250	9.167976	76
9.134650	9.180488	81
9.236762	11.059638	41
9.305488	11.063850	48
9.382575	11.122138	53
9.384650	9.528388	57
9.528388	9.718024	69
9.634650	9.736762	60
9.718024	9.780524	65
9.851325	9.943000	60
9.965888	10.157600	72
10.061774	10.186774	65
10.165900	10.255500	69
10.318000	10.438850	65
10.455512	10.707587	77
10.586738	10.726325	69
10.751350	10.797187	74
10.890937	11.115913	69
11.074226	11.397163	81
11.268012	11.492988	72
11.486762	11.530524	77
11.699226	13.257575	43
11.801337	13.280524	50
11.832587	11.911750	55
11.945075	12.120063	67
12.049262	12.165900	59
12.155524	12.205512	62
12.282600	12.349250	62
12.405524	12.622138	74
12.515937	12.624274	67
12.617988	12.680488	71
12.749274	12.830512	67
12.845100	13.065925	79
12.951362	13.090888	71
13.113837	13.180488	74
13.222175	13.361762	71
13.349250	13.667976	83
13.495063	13.695075	74
13.686774	13.788825	79
13.770087	15.378425	48
13.845100	15.415900	55
13.897163	15.507575	60
13.901313	14.009650	72
14.034675	14.213813	84
14.136726	14.242988	76
14.209663	14.280524	79
14.334663	14.415900	76
14.440925	14.622138	88
14.528388	14.638862	79
14.615913	14.684638	84
14.738837	14.790900	79
14.824226	15.036750	91
14.938850	15.065925	84
15.036750	15.111762	88
15.174262	15.332587	84
15.313850	15.663825	96
15.478400	15.713813	88
15.674262	15.795112	91
15.778388	17.855476	48
15.838813	17.751350	53
15.903388	16.076362	84
15.920112	17.824226	57
15.943000	17.832587	60
16.078437	16.328437	96
16.213813	16.386726	89
16.315925	16.470100	93
16.436774	16.586738	84
16.559638	16.738837	96
16.663825	16.811774	89
16.776313	16.847175	93
16.930488	16.986762	89
17.024238	17.268012	101
17.161750	17.295112	93
17.261726	17.353400	96
17.407600	17.584663	93
17.536750	17.974250	105
17.726325	18.001350	96
17.959663	18.051337	101
18.220100	18.524238	43
18.359687	20.413825	50
18.593024	18.905524	91
18.805488	20.503425	59
18.911750	19.197150	103
19.082587	19.292976	95
19.245063	19.345100	98
19.438850	19.557563	86
19.572150	19.813850	98
19.724250	19.834663	91
19.811774	19.874274	95
19.953437	20.059638	83
20.061774	20.297187	95
20.193000	20.305488	86
20.292976	20.336738	91
20.459663	20.582587	79
20.613837	20.976325	91
20.822150	21.065925	83
21.086738	21.136726	86
21.313850	22.438850	48
21.380500	22.482612	52
21.472175	22.482612	55
21.528693	21.753425	64
21.555488	22.478400	60
21.718024	21.930488	76
21.845100	21.970100	67
21.938850	22.047187	72
22.061774	22.167976	62
22.195075	22.355476	76
22.303413	22.449226	67
22.428413	22.553413	72
22.540900	22.649238	64
22.670112	22.847175	76
22.792976	22.863837	67
22.876350	22.913825	72
23.018012	23.120063	67
23.122138	23.426337	79
23.270087	23.447150	72
23.422187	23.501350	76
23.436774	23.503425	77
23.605476	24.847175	55
23.622138	23.776313	67
23.676337	24.861762	62
23.688850	24.920112	59
23.778388	23.982612	79
23.920112	24.049262	71
24.022163	24.138862	74
24.136726	24.259650	67
24.265937	24.449226	79
24.347175	24.513862	71
24.474250	24.588813	74
24.584663	24.701362	65
24.713813	24.905524	79
24.840888	24.965888	71
24.922187	25.055488	74
25.061774	25.165900	64
25.207587	25.315925	77
25.220100	25.280524	76
25.295112	25.436774	71
25.417976	25.478400	74
25.451362	27.011726	52
25.482612	27.028388	55
25.555488	27.034675	59
25.588813	25.718024	67
25.622138	27.065925	64
25.728400	25.953437	79
25.843024	25.953437	71
25.943000	25.999274	76
26.093024	26.209663	71
26.222175	26.413825	83
26.332587	26.422187	76
26.438850	26.488837	79
26.557563	26.649238	76
26.682563	26.888862	88
26.780524	26.913825	79
26.926337	26.984687	84
26.936774	26.992988	83
27.049262	27.149238	79
27.147163	27.426337	91
27.282600	27.434638	83
27.401313	27.551337	88
27.465888	27.732612	57
27.565925	27.880500	64
27.688850	27.855476	79
27.882575	29.943000	72
27.888862	28.228400	91
28.082587	28.274238	83
28.238837	28.370063	88
28.445075	28.595100	81
28.605476	28.932563	93
28.784675	28.920112	84
