2.671003	3.145994	67
3.102247	3.598081	69
3.554334	4.791837	60
3.558500	4.750166	48
3.587660	4.806410	74
3.596006	4.877256	67
5.229337	5.398084	47
5.354337	6.091840	55
5.443922	6.514753	67
5.443922	6.793913	72
5.471006	6.277250	69
5.477247	5.973081	62
6.904340	8.154340	45
6.987669	8.185590	52
7.016828	7.612669	67
7.025160	8.156416	57
7.039747	7.512663	69
7.050169	7.504331	74
7.464750	8.764753	72
8.610578	9.589750	41
8.685590	9.604337	48
8.714750	9.645994	53
8.748090	10.918913	69
8.752256	9.954328	65
10.854337	13.421003	50
10.866834	11.348081	74
11.318922	12.466840	72
11.698087	13.466840	57
12.060590	13.373090	62
12.439756	13.250166	69
13.210584	13.812666	67
13.929334	15.114744	48
13.952253	15.027250	55
13.954328	14.929334	60
14.052244	14.431410	76
14.052244	14.537672	67
14.066831	14.458494	72
14.929334	15.110578	65
15.102247	15.218916	64
15.327253	15.537672	60
15.527250	15.816831	55
15.764753	17.412672	48
15.800169	16.206419	64
15.816831	16.085584	60
16.833494	17.406416	67
16.852247	17.477247	55
17.350172	17.954328	69
17.929334	18.598081	74
18.354337	19.491834	57
18.550169	19.331419	72
18.977247	19.502256	64
18.981413	19.510587	60
19.387663	19.654340	67
19.589750	19.825163	69
19.793913	20.329328	74
20.185590	21.356413	55
20.308500	21.087660	72
20.691831	21.375166	64
20.702253	21.491834	60
21.112669	21.427244	67
21.333494	21.708494	69
21.954328	22.229337	74
22.216840	23.585584	54
22.218916	23.106413	72
22.704328	23.625166	57
23.131422	23.702253	64
23.143919	23.564756	74
23.562666	24.125166	76
23.998090	25.418913	53
24.050169	25.387663	69
24.464750	25.435590	57
24.910581	25.435590	65
25.723081	25.973081	52
25.762663	26.202253	74
26.193922	26.366834	72
26.423078	27.068922	74
26.627256	26.927244	64
26.637663	26.971006	67
26.698087	26.908506	71
26.708494	26.800169	69
26.918913	26.962660	66
27.058500	27.512663	76
27.450163	28.323087	56
27.504331	27.950163	74
27.518919	27.964750	79
27.918913	28.171003	76
28.141828	28.750166	74
28.312666	28.556410	68
28.339750	28.773084	64
28.729337	28.910581	72
29.029340	30.154340	57
29.083494	30.148084	60
29.168913	29.741834	69
29.239744	30.725172	72
29.689756	30.137663	64
30.058500	30.158506	69
30.577253	30.837660	55
30.618910	30.879331	58
30.704328	30.887663	62
30.735578	30.945997	67
30.810590	31.202253	74
31.204328	31.441831	76
31.404340	31.846006	79
31.610578	31.716840	70
31.627256	31.710584	60
31.631422	31.706419	67
31.818922	32.029340	76
32.020994	32.221006	74
32.231413	32.304334	72
32.423078	32.825163	72
32.431410	33.593916	53
32.806410	33.200163	60
33.198087	34.375166	72
33.204328	33.558500	65
33.204328	34.331419	69
33.566831	33.889753	60
33.962660	35.135587	53
33.964750	34.337660	65
34.337660	34.733503	60
34.785581	35.141828	65
35.641828	38.168913	52
35.658506	36.054334	64
35.673078	36.023084	72
36.029340	36.429334	60
36.412672	36.693922	72
36.412672	36.756422	67
36.418913	36.781416	64
36.785581	37.239744	60
37.177244	38.166837	72
37.179334	38.187666	67
37.208494	38.125166	64
38.693922	39.091840	72
38.710584	39.093916	65
38.712660	40.104337	62
38.716840	40.200163	57
38.725172	40.085584	50
39.079328	39.302244	74
39.300169	40.060590	69
40.000166	40.143919	67
40.416837	40.850172	48
40.429334	40.800169	72
40.804334	41.025160	74
40.839750	41.754331	57
41.027250	41.654340	69
41.248090	41.681410	64
41.668913	42.166837	67
42.104337	42.891828	77
42.468916	42.746000	44
42.864744	42.914747	59
42.864744	43.727247	76
43.437666	44.583494	56
43.552244	44.593916	64
43.621000	44.591840	68
43.704328	44.531416	74
44.456419	44.796003	76
45.191831	46.150160	72
45.218916	46.171003	76
45.221006	45.654340	53
45.273084	46.579328	81
45.683500	46.631422	60
46.002256	46.660581	65
46.371000	46.556410	69
46.756422	47.125166	72
47.139753	47.554334	60
47.141828	47.314756	71
47.356413	47.912672	72
47.541837	47.656416	65
47.933500	47.989744	81
48.141828	51.125166	52
48.227247	48.471006	60
48.268919	48.789747	67
48.304334	48.685590	64
48.329328	48.991834	72
48.371000	49.458494	79
48.756422	49.246000	60
49.100172	49.556410	64
49.493910	49.971006	60
49.866834	50.223081	83
49.866834	50.248090	64
50.260587	50.433500	84
50.581419	51.114744	64
51.012663	51.252256	76
51.229337	51.752256	79
51.631422	51.891828	50
51.723081	52.664747	77
52.131422	53.010587	62
52.531416	53.068922	69
52.535581	53.091840	65
52.910581	53.237669	76
53.339750	54.160581	62
53.358503	53.731413	77
53.716840	53.904340	76
53.918913	54.464750	69
54.114744	54.308500	65
54.308500	54.366834	62
54.514753	55.004331	76
54.895994	56.145994	55
54.954328	55.493910	74
55.341840	56.171003	62
55.525160	56.058500	65
55.735578	55.975172	69
55.921003	56.164747	71
56.141828	56.631422	72
56.431410	57.741834	55
56.579328	57.681410	62
56.610578	57.648084	67
56.618910	57.546003	71
58.279340	58.893919	55
58.285581	59.541837	48
58.289747	58.756422	67
58.289747	58.793913	74
58.298078	58.908506	60
58.302244	58.796003	64
58.729337	59.148084	72
59.121000	59.600172	60
59.125166	59.577253	64
59.125166	59.589750	67
59.150160	59.604337	55
59.531416	59.750166	72
59.854337	60.514753	48
59.862669	60.216840	64
59.904340	60.337660	67
59.914747	60.485578	55
59.921003	60.493910	60
59.987669	60.343916	74
60.389753	60.516828	72
60.764753	61.229337	48
60.777250	61.235578	60
60.791837	61.258497	55
60.800169	61.246000	79
61.204328	61.664747	72
61.639753	62.877256	71
62.485578	62.537672	45
62.498090	62.566831	57
62.912672	62.979337	72
63.350172	63.985578	57
63.350172	64.002256	64
63.362669	64.343916	69
63.373090	64.223081	72
63.377256	63.979337	60
64.250166	64.441831	64
64.250166	64.458494	57
64.264753	64.514753	60
64.698087	64.860578	74
64.910581	65.162672	76
65.164747	66.216840	50
65.173078	66.062666	77
65.181410	65.635587	69
65.183500	66.216840	74
65.587660	66.302244	57
65.827253	66.039747	76
65.987669	66.320997	62
66.387663	66.852247	77
66.796003	67.645994	56
66.827253	67.223081	76
67.210584	67.593916	64
67.218916	67.439756	71
67.421003	68.048078	76
67.610578	67.770994	68
67.825163	68.100172	64
68.031416	68.150160	74
68.433500	68.921003	57
68.445997	68.956419	64
68.454328	68.943922	60
68.458494	68.850172	74
68.864744	69.077253	76
69.083494	71.039747	72
69.304334	69.454328	57
69.312666	69.456419	64
69.316831	69.500166	60
70.087660	70.410581	56
70.112669	70.445997	60
70.118910	70.460584	64
70.921003	71.314756	55
70.921003	71.402250	64
70.921003	71.450163	60
71.323087	71.800169	72
71.714750	72.877256	53
71.770994	72.548078	81
72.114744	72.881422	57
72.460584	72.931410	60
72.808500	72.918913	65
73.193922	74.048078	52
73.227247	73.645994	83
73.695997	73.993910	84
74.179334	75.568922	52
74.202253	74.606413	86
74.587660	74.820997	84
74.616834	74.854337	59
74.779340	75.414747	83
74.989744	75.602247	64
75.400160	75.798078	81
75.754331	77.173078	52
75.791837	77.114744	79
76.162672	77.133497	55
76.606413	77.260587	59
77.039747	77.210584	64
77.085584	77.560590	86
77.487669	77.971006	51
77.539747	78.429334	84
77.950163	78.764753	60
78.398084	78.691831	66
78.879331	79.381422	76
79.356413	79.583494	57
79.362669	79.641828	62
79.364744	79.558500	50
79.373090	79.808500	79
79.804334	80.050169	77
79.879331	80.695997	62
80.035581	80.652250	76
80.258497	80.652250	69
80.668913	81.104337	77
80.945997	81.968916	62
81.114744	81.629331	69
81.523084	81.971006	65
81.927244	82.062666	69
82.358503	82.543913	76
82.543913	82.791837	77
82.627256	82.906416	41
82.716840	82.931410	48
82.791837	82.985578	53
82.800169	83.085584	69
82.812666	83.133497	72
82.825163	83.212660	79
83.198087	83.923078	53
83.223081	83.389753	77
83.412672	83.779340	76
83.637663	83.910581	57
83.643919	83.871000	65
84.023084	84.068922	77
84.445997	84.691831	43
84.477247	85.229337	72
84.481413	85.004331	65
84.489744	85.166837	76
84.881422	85.475172	55
85.254331	85.439756	62
85.277250	85.464750	74
85.296003	85.431410	71
86.070997	86.204328	36
86.116834	86.460584	74
86.127256	86.435590	67
86.127256	86.471006	64
86.493910	87.123090	48
86.529340	86.683500	72
86.733503	87.145994	67
86.739744	87.102247	64
86.929334	87.066831	60
87.114744	87.335584	55
87.331419	87.408506	48
87.339750	87.514753	72
87.750166	88.835584	47
87.760587	88.121000	74
87.760587	88.202253	67
87.766828	88.187666	62
88.183500	88.258497	72
88.185590	88.510587	55
88.414747	88.627256	59
88.598081	89.046003	79
88.796003	88.912672	55
89.035581	89.512663	72
89.389753	89.966840	45
89.493910	90.550169	71
89.873090	90.048078	52
90.075163	90.162672	57
90.283506	90.504331	59
90.477247	90.721006	60
90.675169	90.921003	64
90.879331	90.958494	72
91.083494	92.125166	72
91.302244	91.410581	69
91.479337	91.618910	64
91.691831	91.735578	60
91.902250	92.043913	57
92.112669	92.329328	52
92.327253	92.435590	45
92.516828	92.639753	74
92.616834	92.746000	76
92.706419	92.839750	38
92.721006	93.210584	77
92.748090	93.206419	74
93.145994	93.798078	50
93.354337	93.554334	57
93.562666	93.716840	62
93.727247	93.841840	57
93.956419	94.125166	77
93.968916	94.054334	69
93.968916	94.098081	72
94.389753	94.808500	77
94.389753	95.098081	40
94.406416	94.798078	68
94.421003	94.768919	71
94.835584	95.091840	47
94.852247	95.041837	76
95.058500	95.645994	74
95.262663	95.333494	52
95.481413	95.785581	52
95.700163	96.164747	76
95.706419	95.835584	59
95.729337	95.793913	60
95.898084	95.941831	64
95.933500	95.977247	56
96.127256	96.604337	74
96.335584	96.737669	45
96.546003	96.754331	52
96.554334	96.941831	72
96.756422	96.825163	57
96.948087	97.158506	60
96.962660	97.358503	71
97.177244	97.352247	64
97.385587	97.537672	72
97.823087	99.125166	55
97.885587	98.237669	72
98.085584	98.298078	60
98.281416	98.895994	64
98.523084	98.956419	67
98.779340	100.312666	72
99.604337	100.058500	53
99.641828	100.546003	81
100.058500	100.210584	60
100.246000	100.445997	65
100.458494	100.568922	69
100.673078	100.843916	72
100.885587	100.937666	76
101.098081	101.323087	81
101.337660	101.921003	55
101.343916	101.802244	83
101.760587	101.996000	62
101.981413	102.106413	67
102.210584	102.652250	86
102.221006	102.421003	71
102.414747	102.512663	74
102.627256	102.858503	83
102.835584	103.060590	81
103.041837	103.375166	52
103.070997	103.927244	79
103.281416	103.391828	59
103.473081	103.554334	64
103.698087	104.079328	67
103.900160	104.210584	71
104.729337	105.023084	86
104.939756	105.429334	51
104.964750	105.364744	84
105.185590	105.481413	60
105.381422	106.248075	63
105.485578	106.235594	51
105.629591	105.875181	66
105.843931	106.093931	69
106.058500	106.306425	71
106.295988	106.446012	72
106.791837	107.162656	69
106.804319	107.425169	72
106.808500	107.612669	50
107.206419	107.487669	57
107.431425	107.564756	62
107.637663	108.116819	65
108.014738	108.100156	57
108.212675	108.473081	64
108.423094	109.464750	43
108.489744	109.050169	62
108.875181	109.325163	50
109.308500	109.443906	55
109.329344	109.733488	62
109.760587	109.827238	60
109.971006	110.583494	60
110.187681	111.333494	36
110.596006	111.310575	48
111.043913	111.341825	53
111.266844	111.450163	55
111.468931	112.018919	60
111.883512	113.177244	36
111.918913	113.248075	48
111.952238	112.641844	52
113.721006	115.039762	48
113.739744	114.158506	62
114.156431	114.731413	60
114.608488	115.071012	55
115.420988	116.385587	47
115.460569	115.833494	62
115.837675	115.989744	60
116.043913	116.387663	67
116.054319	116.518919	62
116.252256	116.475156	55
116.652250	117.127256	60
117.075163	118.381406	45
117.116819	117.529325	62
117.504331	118.189756	60
117.937681	118.446012	52
117.939756	118.366819	55
118.775175	119.831419	43
118.808500	119.243925	62
119.218931	119.714750	60
119.648069	119.783506	55
119.654325	119.908506	71
119.858488	120.010587	67
120.083494	120.258512	64
120.281431	120.362669	60
120.520994	120.966825	60
120.527250	121.848081	53
120.529325	121.854337	41
120.568906	121.906431	48
121.398069	121.858488	57
121.404325	121.881406	60
122.331419	123.150175	60
122.333494	123.508512	40
122.337675	123.541837	52
122.343931	123.554319	48
122.350156	123.287656	55
123.275175	123.504331	60
123.479337	123.700163	62
123.681425	123.837675	64
123.937681	125.183500	38
123.996000	125.093931	45
124.018919	124.204344	53
124.052244	125.223081	50
124.079344	124.291837	57
124.112669	124.454344	60
124.235594	124.498075	64
125.043913	125.246000	65
125.248075	125.439756	64
125.483488	125.668913	60
125.683500	125.791837	57
125.914762	127.223081	50
125.939756	127.145994	43
125.950163	126.466825	57
125.950163	126.898069	60
126.708494	127.154325	55
126.883512	127.593931	62
126.891844	127.443906	59
127.852262	128.310575	64
127.852262	129.200163	48
127.885587	128.252256	60
128.279325	128.933500	55
128.768919	129.093931	60
128.777250	128.975156	64
128.979337	129.252256	65
129.218931	129.329344	67
129.568906	130.881406	41
129.587675	130.175169	60
129.666837	130.198087	64
129.681425	130.927244	48
129.693906	130.841825	53
129.748075	130.229337	69
130.196012	130.427244	67
130.437681	131.075163	64
131.071012	131.202238	60
131.306425	132.527250	43
